url,product_desc
https://reviews.femaledaily.com/products/fragrance/edp/saff-co/extrait-de-parfum-las-pozas-1,"Rustling wind and singing birds, as i walk through the forest listening to the nature’s song of the Angel’s trumpet. White and hopeful, it breathes. Velvety body of Sumatran benzoin grounded with a humbling blend of cashmeran and sandalwood is serene yet so surreal. Stand still. LAS POZAS knows where you are. You must let it find you.Size | 30mlLongevity | 6 hoursSillage | StrongGender | UnisexTop Notes | Datura a.k.a The Angel's TrumpetMiddle Notes | Sumatran benzoin & NutmegDry Down | Cashmeran, Cedar, Sandalwood"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/eau-de-perfume-musk-series,Evangeline Musk Perfume merupakan EDP parfume dengan aroma Musky/Powdery yang tahan lama dan tidak bernoda pada pakaian ini akan memberikan kesegaran sepanjang hari. Dikemas dengan botol kaca 100ml sehingga memudahkan anda untuk membawa kemanapun anda pergi. Dengan aroma yang menyegarkan membuat parfum ini bertahan 7-8 jam tergantung aktivitas anda.
https://reviews.femaledaily.com/products/fragrance/edp/aigner/starlight,"Aigner Starlight merupakan parfum yang diformulasikan untuk wanita dengan aroma yang elegan, misterius, dan dibuat dari bahan-bahan yang berkualitas tinggi. Pada top notes didominasi oleh aroma Bergamot, Pineapple Juice, dan Vegetable Accords. Lalu pada middle notes terdapat Cumin, Jasmine, dan Strawberries. Di akhir terdapat aroma Patchouli, Sandalwood, Vanilla and White Musk.How to Use:Semprotkan pada area tubuh yang diinginkanSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/the-body-shop/red-musk-edp,"The Body Shop Red Musk Eau de Parfum memiliki kandungan spiced musk dengan kayu manis dan tembakau. Merupakan minyak wangi yang tahan lama. Diperkaya dengan kandungan Community Fair Trade Alcohol dari Ekuador.How To Use:Oleskan ke bagian leher dan titik nadi.Suitable For:Semua jenis kulitIngredients:Alcohol Denat. (Solvent), Alcohol (Solvent), Aqua/Water (Solvent), Parfum/Fragrance (Fragrance), Hydroxycitronellal (Fragrance Ingredient), Coumarin (Fragrance Ingredient), t-Butyl Alcohol (Denaturant), Limonene (Fragrance Ingredient), Linalool (Fragrance Ingredient), Eugenol (Fragrance Ingredient), Denatonium Benzoate (Denaturant)"
https://reviews.femaledaily.com/products/fragrance/edp/saff-co/extrait-de-parfum-xocolatl-2,"SAFF & Co. Extrait de Parfum Xocolatl merupakan kolaborasi khusus SAFF & Co. dengan serial kartun paling ikonik dan karakter komik web yang paling disukai – kini tersedia dalam aroma yang terinspirasi dari Chocobi. XOCOLATL memberi penghormatan kepada minuman cokelat panas pertama di dunia – infus lezat yang telah mendapatkan tempat khusus di hati umat manusia selama ribuan tahun. Diberikan oleh Tuhan Quetzalcoatl sebagai Minuman Dewa, XOCOLATL diyakini dicampur dengan mandarin manis, creamy heliotrope, dan aphrodisiac rahasia yang hanya diketahui oleh dewa-dewa kuno & peradaban yang hilang.How to use:Semprotkan di area dekat nadi. Sebaiknya tidak menggosok parfum setelah disemprot. Hindari air dan matahari untuk ketahanan yang lebih lamaSuitable for:UnisexIngredients:Top Notes : Mandarin, Pear, AppleMiddle Notes : Heliotrope, Plumeria, Maltol, GardeniaDry Down : Coconut, Musk, Sandalwood"
https://reviews.femaledaily.com/products/fragrance/edp/scarlett/eau-de-parfum-1-dreamy,"Scarlett Whitening Eau De Parfum Dreamy untuk berikan kesegaran dan keharuman mewah dalam setiap semprotan dengan kemasan yang Ready To Go cocok untuk temani harimu, mudah dibawa kemana pun dan kapan pun tanpa takut pecah. Dengan wangi floral white Floral Ambery yang menjadikan parfum ini mempunyai wangi yang mewah.How to use:Semprotkan pada area tubuh dan pakaian.Suitable for:UnisexFragrance Notes:Top Notes - Bergamot, Mandarin, Ginger, PearMiddle Notes - Jasmine, Tuberose, Orange Flower, GourmandBase Notes - Amber Dry, Cashmeran, Heliotrope, Vanilla"
https://reviews.femaledaily.com/products/fragrance/edp/alchemist-fragrance/powder-room-eau-de-parfum,"Alchemist Fragrance Eau de Parfum Powder Room merupakan parfum dengan aroma ringan dan menenangkan. Alchemist Fragrance Eau de Parfum Powder Room dominan dengan notes fresh watery accord dan pink pepper How to use :Semprotkan pada tubuh atau baju secukupnya. Suitable For:-Ingredients :Top : Cape Jasmine, PlumHeart : Tuberose, OielletBase : Honey, Redwood"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/eau-de-perfume-musk-series-1,Evangeline Musk Perfume merupakan EDP parfume dengan aroma Musky/Powdery yang tahan lama dan tidak bernoda pada pakaian ini akan memberikan kesegaran sepanjang hari. Dikemas dengan botol kaca 100ml sehingga memudahkan anda untuk membawa kemanapun anda pergi. Dengan aroma yang menyegarkan membuat parfum ini bertahan 7-8 jam tergantung aktivitas anda
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/dreamers-collection-edp-vanilla-clouds-1,"That ultimate tempting, velvety vanilla fragrance, a staple in every girl’s wardrobe. Gourmand vanilla meets sweet marshmallow and fresh musks, evoking a sugary, warm, cozy feel, almost like you’re floating amongst the fluffiest clouds. Top Notes: Vanilla, heliotrope, white floral accordMIddle Notes: vanilla, marshmallow, iris Base Notes: Caramel, white musk, vanilla"
https://reviews.femaledaily.com/products/fragrance/edp/yves-saint-laurent/yves-saint-laurent-mon-paris,"Yves Saint Laurent Mon Paris Eau de Parfum adalah parfum yang terinspirasi dari Paris, kota cinta. Red berries dan pear memberi kesan yang sensual dan feminin, diimbangi dengan creamy white musks dan patchouli.How to use:Semprotkan parfum pada bagian tubuh yang diinginkan.Suitable for:-Ingredients (Notes):Strawberry, Raspberry, Bergamot, Calone, Pear, Orange Flower, Jasmin Sambac, White Peony, Datura, Patchouli, White Musk, Ambrox, Cedarwood, Crystal Moss."
https://reviews.femaledaily.com/products/fragrance/edp/hermes/twilly-dhermes,"Twilly d�Herm�s diluncurkan pada tahun 2017 oleh perfumer Christine Nagel. Fragrance ini terinspirasi oleh semangat muda, bebas, dan penuh kejenakaan dari perempuan muda, mengambil inspirasi dari aksesori ikonis Herm�s, Twilly scarf"
https://reviews.femaledaily.com/products/fragrance/edp/hmns-perfume/alpha,"HMNS Alpha merupakan fragrance yang memiliki tipe top notes citrus & grass, serta middle dan base notes wood & green tea essence. Memiliki karakter yang fresh & calming.How to use:Semprotkan pada bagian tubuhSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/elie-saab/le-parfum,"main accords: white floral-honey-sweet-patchouli-citrusThe first fragrance from the Lebanese haute couture designer is simply called Le Parfum. After 279 trial versions, an ultra-feminine, flowery-woody composition has been selected, signed by perfumer Francis Kurkdjian. The perfume opens with notes of orange blossom. Jasmine is in the heart, including both Grandiflorum and Sambac, whereas the base consists of cedar, patchouli and rose honey accord.The simple glass bottle of Baroque style was designed by Syvie de France. The campaign features the famous model Anja Rubik. Le Parfum is available as 30, 50 and 90 ml Eau de Parfum with an accompanying collection that includes perfumed deodorant, body lotion, body cream and shower gel. Le Parfum was launched in 2011."
https://reviews.femaledaily.com/products/fragrance/edp/vitalis/eau-de-royale-celebration,"Vitalis Eau de Royale merupakan parfum dalam kemasan botol kaca mewah, terinspirasi dari kehidupan mewah para bangsawan royal. Dibuat dari bahan-bahan terbaik, diracik oleh ahli parfum internasional, memberikan pilihan wangi yang royal luxurius, feminin dan tahan lama untuk tampil menawan dan anggun.How to use:-Suitable for:-Ingredients:Persian Jasmine, Madagascar Vanilla, Orange Flower"
https://reviews.femaledaily.com/products/fragrance/edp/juicy-couture/viva-la-juicy,"The Viva la Juicy girl never turns down a glass of champagne or the chance to get into the tiniest bit of trouble. Viva la Juicy combines delicious wild berries, with creamy vanilla and bright jasmine.Floral wild fruit little bit sweet"
https://reviews.femaledaily.com/products/fragrance/edp/pucelle/glimmery,"Pucelle Audacity Le Parfum Glimmery adalah eau de parfum kompleks, modern dan mewah dengan konsep rich urban fragrance yang menghadirkan kesan bold dan elegant. Glimmery dengan kemewahan wangi kompleks musky dan kesan green yang memberikan kesan wanita muda yang berani dalam mengejar mimpinya. Notes:Paduan wangi manis dan segar dari raspberry dan buket bunga, dengan sentuhan gourmand dari karamel untuk energy boost.Available Size Netto : 50ml"
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/matcha-latte-extrait-de-parfum,"Main notes: matcha, white chocolate, jasmine, tonka bean, vanilla & milk powderPersonality traits: calm, creamy, learned, intelligent, soft spoken."
https://reviews.femaledaily.com/products/fragrance/edp/mykonos/baby-love-edp-mykonos,"A blast from the past! Baby love is a nostalgic reminder of the good old days. The gentle notes of violet and musk bring to mind a soft baby cologne. The tender nature of this masterpiece make it perfect for use anywhere and anytime, even at home!"
https://reviews.femaledaily.com/products/fragrance/edp/salvatore-ferragamo/signorina-misteriosa,"Signorina Misteriosa completes the collection as the night-time, unpredictable and mysterious flanker of the scent.The composition is created by perfumers Sophie Labbe and Nicolas Beaulieu. The opening is fresh and bitter with flavors of wild blackberries and neroli. Orange blossom and sensual tuberose contribute to the oriental - fruity character of the scent. Patchouli gives a sophisticated touch, while black vanilla mousse marks the base.The face of the perfume is model Grace Hartzel. The fragrance is available as Eau de Parfum."
https://reviews.femaledaily.com/products/fragrance/edp/carl-claire/black-orchid-53,"Reformulasi in November 2022Carl & Claire Black Dahlia EDP merupakan parfum dengan memadukan notes manis Vanilla dan Kopi dengan aroma kayu, amber, dan musky, wewangian yang berani ini memancarkan rasa misteri dan sensualitas.How to use:Semprotkan di area dekat nadi. Sebaiknya tidak menggosok parfum setelah disemprot. Hindari air dan matahari untuk ketahanan yang lebih lamaSuitable for:Acara penting atau night hangout untuk perempuan yang ingin menjadi percaya diri dan notice-able Ingredients:• Top Notes : White Floral | Gourmand | Coffee• Middle Notes : Vanilla | Floral | Woody• Base Notes : Ambery | Musky | Sweet"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/pink-sakura-eau-de-perfume,Evangeline Eau De Perfume Sakura Series merupakan parfum jenis EDP dengan varian yang terinspirasi dari bunga Sakura. Varian Pink Sakura perpaduan aroma Fruity dan Berries yang menyegarkan.How to use:Semprotkan pada tubuh dengan jarak 5 - 10 cmSuitable for:-Ingredients:-
https://reviews.femaledaily.com/products/fragrance/edp/thierry-mugler/alien,"Alien spreads a aura, and it claims the right to that already by its name. Thirteen years after the huge success of Angel, Thierry Mugler has decided to challenge the perfumery world once again.Alien is a magic elixir captured in a bottle in the shape of a strange object, reminiscent of a philosophers’ stone or some warlock object of a deep and mysterious purple color. Its woman has to be a bit of a witch.The creators of Alien based the composition on three main lines: warm white amber in the base, woodsy notes in the heart, and sunny Indian jasmine in the top.Alien was launched in 2005. Alien was created by Dominique Ropion and Laurent Bruyere."
https://reviews.femaledaily.com/products/fragrance/edp/marina/gold-bloom-eau-de-parfum,"Marina Eau De Parfume Gold Bloom dibuat oleh Perfumer Expert yang menciptakan keharuman mewah & memukau, khusus untuk mengeluarkan keindahan dalam dirimu. Gold Bloom, kombinasi Bergamot, White Flowers, Cedarwood, dan Vanilla yang memberikan  sentuhan parfum yang membangkitkan rasa mewah & glamor. How to use:Semprotkan ke seluruh bagian tubuh, ulangi 2-3kali/hari untuk wangi tahan lama 24 jam. Suitable for:Women.  Fragrance Notes:Bergamot, White Flowers, Cedarwood, Vanilla"
https://reviews.femaledaily.com/products/fragrance/edp/evangeline/white-sakura,"Evangeline Eau De Perfume Sakura Series merupakan parfum jenis EDP dengan varian yang terinspirasi dari bunga Sakura. Varian White Sakura perpaduan aroma Musky, Sweet dan BerriesHow to use:Semprotkan pada tubuh dengan jarak 5 - 10 cmSuitable for:-Ingredients:-"
https://reviews.femaledaily.com/products/fragrance/edp/dkny/be-delicious,"A modern feast for the senses. Served in a sleek metal and glass apple bottle, this juicy fragrance combines the scent of apple with a sophisticated blend of exotic flowers and sensual woods. Like the city that inspired it, Be Delicious celebrates individuality with refreshing spirit."
https://reviews.femaledaily.com/products/fragrance/edp/pucelle/valorous,"Pucelle Audacity Le Parfum Valorous adalah eau de parfum kompleks, modern dan mewah dengan konsep rich urban fragrance yang menghadirkan kesan bold dan elegant.Pucelle Audacity menghadirkan kemewahan wangi kompleks woody dan green. Valorous diciptakan untuk memberikan kesan wanita yang fearless dengan potensi tak terbatas. Notes:Apel dan buah beri menciptakan note manis, diperkaya sandalwood sebagai base, menciptakan perasaan independen Available Size Netto: 50ml"
https://reviews.femaledaily.com/products/fragrance/edp/thierry-mugler/eau-de-parfum-shooting-star-refillable-spray,"Angel, the first perfume by Thierry Mugler, evokes the emotion of tender childhood memories together with a sense of dreamlike infinity.Angel, which launched a new fragrance category called the `oriental gourmands,` seduces us with angelic flavors found deep within the heart of our memories, as well as sensual and passionate notes. Notes: Bergamot, Hedione, Helional, Honey, Dewberry, Red Berries, Vanilla, Caramel, Patchouli, Chocolate, Coumarin. Style: Pure. Soft. Innocent."
https://reviews.femaledaily.com/products/fragrance/edp/oriflame/volare,"Oriflame Volare Eau de Parfume merupakan parfum yang sensual dan halus dengan aroma elegan seperti bunga mawar. Dengan bahan eksklusif dari daun bunga violet, bunga peoni, bunga, kelopak bunga mawar, dan praline, menciptakan aura mewah dari romantika dan kecantikan.How To Use :Semprotkan parfum pada bagian-bagian tubuh yang menonjolkan urat nadi untuk keharuman yang tahan lama.Suitable for :-Ingredients :ALCOHOL DENAT., AQUA, PARFUM, ALPHA-ISOMETHYL IONONE, HYDROXYCITRONELLAL, BUTYLPHENYL METHYLPROPIONAL, BUTYL METHOXYDIBENZOYLMETHANE, CITRONELLOL, GERANIOL, LINALOOL, EUGENOL, COUMARIN, PHENOXYETHANOL, SODIUM CHLORIDE, CI 19140, CI 17200."
https://reviews.femaledaily.com/products/fragrance/edp/dior/miss-dior-cherie,"Dior Miss Dior Cherie adalah parfum yang terinspirasi oleh cinta dan romansa. Wewangiannya merupakan kombinasi dari top notes jeruk, heart note mawar Grasse dan melati Arab, serta base note nilam Indonesia.How to use :Semprotkan pada tubuh atau pakaianSuitable for :-Ingredients :Alcohol, Parfum (fragrance), Aqua (water), Butylphenyl Methylpropional, Limonene, Ethylhexyl Methoxycinnamate, Benzyl Salicylate, Hexyl Cinnamal Linalool ,citronellol Benzyl Alcohol, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Bht Alpha-isomethyl Ionone, Geraniol Cinnamyl, Alcohol Eugenol, Benzyl Benzoate, Disodium Edta, Ci 19140 (yellow 5) Ci 14700 (red 4), Ci 60730 (violet 2)."
https://reviews.femaledaily.com/products/fragrance/edp/narciso-rodriguez/for-her-eau-de-parfum,"Essence is a sensual and luminous fragrance with a modern heart of musk. Enhanced by radiant notes of rose petals, iris, and hints of amber, the result is a pure fragrance of soft floral and powdered musk."
